No;Nom;Type;PV;Attaque;Défense;Vitesse;ASpé;DSpé;Talent;Nom US
1;Bulbizarre;plante,poison;45;49;49;45;65;65;Engrais,Chlorophylle;Bulbasaur
2;Herbizarre;plante,poison;60;62;63;60;80;80;Engrais,Chlorophylle;Ivysaur
3;Florizarre;plante,poison;80;82;83;80;100;100;Engrais,Chlorophylle;Venusaur
4;Salamèche;feu;39;52;43;65;60;50;Brasier,Force Soleil;Charmander
5;Reptincel;feu;58;64;58;80;80;65;Brasier,Force Soleil;Charmeleon
6;Dracaufeu;feu,vol;78;84;78;100;109;85;Brasier,Force Soleil;Charizard
7;Carapuce;eau;44;48;65;43;50;64;Torrent,Cuvette;Squirtle
8;Carabaffe;eau;59;63;80;58;65;80;Torrent;Wartortle
9;Tortank;eau;79;83;100;78;85;105;Torrent,Cuvette;Blastoise
10;Chenipan;insecte;45;30;35;45;20;20;Écran Poudre,Fuite;Caterpie
11;Chrysacier;insecte;50;20;55;30;25;25;Mue;Metapod
12;Papilusion;insecte,vol;90;45;50;70;90;80;Œil Composé,Lentiteintée;Butterfree
13;Aspicot;insecte,poison;40;35;30;50;20;20;Écran Poudre,Fuite;Weedle
14;Coconfort;insecte,poison;45;25;50;35;25;25;Mue;Kakuna
15;Dardargnan;insecte,poison;65;90;40;75;45;80;Essaim,Sniper,Adaptabilité;Beedrill
16;Roucool;normal,vol;40;45;40;56;35;35;Regard Vif,Pieds Confus,Cœur de Coq;Pidgey
17;Roucoups;normal,vol;63;60;55;71;50;50;Regard Vif,Pieds Confus,Cœur de Coq;Pidgeotto
18;Roucarnage;normal,vol;83;80;75;91;70;70;Regard Vif,Pieds Confus,Cœur de Coq;Pidgeot
19;Rattata;normal;30;56;35;72;25;35;Fuite,Cran,Agitation;Rattata
20;Rattatac;normal;55;81;60;97;50;70;Fuite,Cran,Agitation;Raticate
21;Piafabec;normal,vol;40;60;30;70;31;31;Regard Vif,Sniper;Spearow
22;Rapasdepic;normal,vol;65;90;65;100;61;61;Regard Vif,Sniper;Fearow
23;Abo;poison;35;60;44;55;40;54;Intimidation,Mue,Tension;Ekans
24;Arbok;poison;60;85;69;80;65;79;Intimidation,Mue,Tension;Arbok
25;Pikachu;electrik;35;55;40;90;50;50;Statik,Paratonnerre;Pikachu
26;Raichu;electrik;60;90;5;110;90;80;Statik,Paratonnerre;Raichu
27;Sabelette;sol;50;75;85;40;20;30;Voile Sable,Baigne Sable;Sandshrew
28;Sablaireau;sol;75;100;110;65;45;55;Voile Sable,Baigne Sable;Sandslash
29;Nidoran?;poison;55;47;52;41;40;40;Point Poison,Rivalité,Agitation;Nidoran?
30;Nidorina;poison;70;62;67;56;55;55;Point Poison,Rivalité,Agitation;Nidorina
31;Nidoqueen;poison,sol;90;92;87;76;75;85;Point Poison,Rivalité,Sans Limite;Nidoqueen
32;Nidoran?;poison;46;57;40;50;40;40;Point Poison,Rivalité,Agitation;Nidoran?
33;Nidorino;poison;61;72;57;65;55;55;Point Poison,Rivalité,Agitation;Nidorino
34;Nidoking;poison,sol;81;102;77;85;85;75;Point Poison,Rivalité,Sans Limite;Nidoking
35;Mélofée;fee;70;45;48;35;60;65;Joli Sourire,Garde Magik,Garde Amie;Clefairy
36;Mélodelfe;fee;95;70;73;60;95;90;Joli Sourire,Garde Magik,Inconscient;Clefable
37;Goupix;feu;38;41;40;65;50;65;Torche,Sécheresse;Vulpix
38;Feunard;feu;73;76;75;100;81;100;Torche,Sécheresse;Ninetales
39;Rondoudou;normal,fee;115;45;20;20;45;25;Joli Sourire,Battant,Garde Amie;Jigglypuff
40;Grodoudou;normal,fee;140;70;45;45;85;50;Joli Sourire,Battant,Fouille;Wigglytuff
41;Nosferapti;poison,vol;40;45;35;55;30;40;Attention,Infiltration;Zubat
42;Nosferalto;poison,vol;75;80;70;90;65;75;Attention,Infiltration;Golbat
43;Mystherbe;plante,poison;40;50;55;30;75;65;Chlorophylle,Fuite;Oddish
44;Ortide;plante,poison;60;65;70;40;85;75;Chlorophylle,Puanteur;Gloom
45;Rafflesia;plante,poison;75;80;85;50;100;90;Chlorophylle,Pose Spore;Vileplume
46;Paras;insecte,plante;35;70;55;25;45;55;Pose Spore,Peau Sèche,Moiteur;Paras
47;Parasect;insecte,plante;60;95;80;30;60;80;Pose Spore,Peau Sèche,Moiteur;Parasect
48;Mimitoss;insecte,poison;60;55;50;45;40;55;Œil Composé,Lentiteintée,Fuite;Venonat
49;Aéromite;insecte,poison;70;65;60;90;90;75;Écran Poudre,Lentiteintée,Peau Miracle;Venomoth
50;Taupiqueur;sol;10;55;25;95;35;45;Voile Sable,Piège,Force Sable;Diglett
51;Triopikeur;sol;35;80;50;120;50;70;Voile Sable,Piège,Force Sable;Dugtrio
52;Miaouss;normal;40;45;35;90;40;40;Ramassage,Technicien,Tension;Meowth
53;Persian;normal;65;70;60;115;65;65;Échauffement,Technicien,Tension;Persian
54;Psykokwak;eau;50;52;48;55;65;50;Moiteur,Ciel Gris,Glissade;Psyduck
55;Akwakwak;eau;80;82;78;85;95;80;Moiteur,Ciel Gris,Glissade;Golduck
56;Férosinge;combat;40;80;35;70;35;45;Esprit Vital,Colérique,Acharné;Mankey
57;Colossinge;combat;65;105;60;95;60;70;Esprit Vital,Colérique,Acharné;Primeape
58;Caninos;feu;55;70;45;60;70;50;Intimidation,Torche,Cœur Noble;Growlithe
59;Arcanin;feu;90;110;80;95;100;80;Intimidation,Torche,Cœur Noble;Arcanine
60;Ptitard;eau;40;50;40;90;40;40;Absorb Eau,Moiteur,Glissade;Poliwag
61;Têtarte;eau;65;65;65;90;50;50;Absorb Eau,Moiteur,Glissade;Poliwhirl
62;Tartard;eau,combat;90;85;95;70;70;90;Absorb Eau,Moiteur,Glissade;Poliwrath
63;Abra;psy;25;20;15;90;105;55;Synchro,Attention,Garde Magik;Abra
64;Kadabra;psy;40;35;30;105;120;70;Synchro,Attention,Garde Magik;Kadabra
65;Alakazam;psy;55;50;45;135;135;120;Synchro,Attention,Garde Magik;Alakazam
66;Machoc;combat;70;80;50;35;35;35;Cran,Annule Garde,Impassible;Machop
67;Machopeur;combat;80;100;70;45;50;60;Cran,Annule Garde,Impassible;Machoke
68;Mackogneur;combat;90;130;80;65;65;85;Cran,Annule Garde,Impassible;Machamp
69;Chétiflor;plante,poison;50;70;35;40;70;30;Chlorophylle,Gloutonnerie;Bellsprout
70;Boustiflor;plante,poison;65;90;50;55;85;45;Chlorophylle,Gloutonnerie;Weepinbell
71;Empiflor;plante,poison;80;105;65;70;100;60;Chlorophylle,Gloutonnerie;Victreebel
72;Tentacool;eau,poison;40;40;35;70;50;100;Corps Sain,Suintement,Cuvette;Tentacool
73;Tentacruel;eau,poison;80;70;65;100;80;120;Corps Sain,Suintement,Cuvette;Tentacruel
74;Racaillou;roche,sol;40;80;100;20;30;30;Tête de Roc,Fermeté,Voile Sable;Geodude
75;Gravalanch;roche,sol;55;95;115;35;45;45;Tête de Roc,Fermeté,Voile Sable;Graveler
76;Grolem;roche,sol;80;120;130;45;55;65;Tête de Roc,Fermeté,Voile Sable;Golem
77;Ponyta;feu;50;85;55;90;65;65;Fuite,Torche,Corps Ardent;Ponyta
78;Galopa;feu;65;100;70;105;80;80;Fuite,Torche,Corps Ardent;Rapidash
79;Ramoloss;eau,psy;90;65;65;15;40;40;Benêt,Tempo Perso,Régé-Force;Slowpoke
80;Flagadoss;eau,psy;95;75;110;30;100;80;Benêt,Tempo Perso,Régé-Force;Slowbro
81;Magnéti;electrik,acier;25;35;70;45;95;55;Magnépiège,Fermeté,Analyste;Magnemite
82;Magnéton;electrik,acier;80;60;95;70;120;70;Magnépiège,Fermeté,Analyste;Magneton
83;Canarticho;normal,vol;62;65;55;52;58;62;Attention,Regard Vif,Acharné;Farfetch’d
84;Doduo;normal,vol;35;85;45;75;35;35;Fuite,Matinal,Pieds Confus;Doduo
85;Dodrio;normal,vol;60;110;70;100;60;60;Fuite,Matinal,Pieds Confus;Dodrio
86;Otaria;eau;65;45;55;45;45;70;Isograisse,Hydratation,Corps Gel;Seel
87;Lamantine;eau,glace;90;70;80;70;70;95;Isograisse,Hydratation,Corps Gel;Dewgong
88;Tadmorv;poison;80;80;50;25;40;50;Puanteur,Glue,Toxitouche;Grimer
89;Grotadmorv;poison;105;105;75;50;65;100;Puanteur,Glue,Toxitouche;Muk
90;Kokiyas;eau;30;65;100;40;45;25;Coque Armure,Multi-Coups,Envelocape;Shellder
91;Crustabri;eau,glace;50;95;180;70;85;45;Coque Armure,Multi-Coups,Envelocape;Cloyster
92;Fantominus;spectre,poison;30;35;30;80;100;35;Lévitation;Gastly
93;Spectrum;spectre,poison;45;50;45;95;115;55;Lévitation;Haunter
94;Ectoplasma;spectre,poison;60;65;60;110;130;75;Corps Maudit;Gengar
95;Onix;roche,sol;35;45;160;70;30;45;Tête de Roc,Fermeté,Armurouillée;Onix
96;Soporifik;psy;60;48;45;42;43;90;Insomnia,Prédiction,Attention;Drowzee
97;Hypnomade;psy;85;73;70;67;73;115;Insomnia,Prédiction,Attention;Hypno
98;Krabby;eau;30;105;90;50;25;25;Hyper Cutter,Coque Armure,Sans Limite;Krabby
99;Krabboss;eau;55;130;115;75;50;50;Hyper Cutter,Coque Armure,Sans Limite;Kingler
100;Voltorbe;electrik;40;30;50;100;55;55;Statik,Anti-Bruit,Boom Final;Voltorb
101;Electrode;electrik;60;50;70;140;80;80;Statik,Anti-Bruit,Boom Final;Electrode
102;Noeunoeuf;plante,psy;60;40;80;40;60;45;Chlorophylle,Récolte;Exeggcute
103;Noadkoko;plante,psy;95;95;85;55;125;65;Chlorophylle,Récolte;Exeggutor
104;Osselait;sol;50;50;95;35;40;50;Tête de Roc,Paratonnerre,Armurbaston;Cubone
105;Ossatueur;sol;60;80;110;45;50;80;Tête de Roc,Paratonnerre,Armurbaston;Marowak
106;Kicklee;combat;50;120;53;87;35;110;Échauffement,Téméraire,Délestage;Hitmonlee
107;Tygnon;combat;50;105;79;76;35;110;Regard Vif,Poing de Fer,Attention;Hitmonchan
108;Excelangue;normal;90;55;75;30;60;75;Tempo Perso,Benêt,Ciel Gris;Lickitung
109;Smogo;poison;40;65;95;35;60;45;Lévitation;Koffing
110;Smogogo;poison;65;90;120;60;85;70;Lévitation;Weezing
111;Rhinocorne;sol,roche;80;85;95;25;30;30;Paratonnerre,Tête de Roc,Téméraire;Rhyhorn
112;Rhinoféros;sol,roche;105;130;120;40;45;45;Paratonnerre,Tête de Roc,Téméraire;Rhydon
113;Leveinard;normal;250;5;5;50;35;105;Médic Nature,Sérénité,Cœur Soin;Chansey
114;Saquedeneu;plante;65;55;115;60;100;40;Chlorophylle,Feuille Garde,Régé-Force;Tangela
115;Kangourex;normal;105;95;80;90;40;80;Matinal,Querelleur,Attention;Kangaskhan
116;Hypotrempe;eau;30;40;70;60;70;25;Glissade,Sniper,Moiteur;Horsea
117;Hypocéan;eau;55;65;95;85;95;45;Point Poison,Sniper,Moiteur;Seadra
118;Poissirène;eau;45;67;60;63;35;50;Glissade,Ignifu-Voile,Paratonnerre;Goldeen
119;Poissoroy;eau;80;92;65;68;65;80;Glissade,Ignifu-Voile,Paratonnerre;Seaking
120;Stari;eau;30;45;55;85;70;55;Médic Nature,Lumiattirance,Analyste;Staryu
121;Staross;eau,psy;60;75;85;115;100;85;Médic Nature,Lumiattirance,Analyste;Starmie
122;M. Mime;psy,fee;40;45;65;90;100;120;Anti-Bruit,Filtre,Technicien;Mr. Mime
123;Insécateur;insecte,vol;70;110;80;105;55;80;Essaim,Technicien,Impassible;Scyther
124;Lippoutou;glace,psy;65;50;35;95;115;95;Benêt,Prédiction,Peau Sèche;Jynx
125;Élektek;electrik;65;83;57;105;95;85;Statik,Esprit Vital;Electabuzz
126;Magmar;feu;65;95;57;93;100;85;Corps Ardent,Esprit Vital;Magmar
127;Scarabrute;insecte;65;125;100;85;55;70;Hyper Cutter,Brise Moule,Impudence;Pinsir
128;Tauros;normal;75;100;95;110;40;70;Intimidation,Colérique,Sans Limite;Tauros
129;Magicarpe;eau;20;10;55;80;15;20;Glissade,Phobique;Magikarp
130;Léviator;eau,vol;95;125;79;81;60;100;Intimidation,Impudence;Gyarados
131;Lokhlass;eau,glace;130;85;80;60;85;95;Absorb Eau,Coque Armure,Hydratation;Lapras
132;Métamorph;normal;48;48;48;48;48;48;Échauffement,Imposteur;Ditto
133;Évoli;normal;55;55;50;55;45;65;Fuite,Adaptabilité,Anticipation;Eevee
134;Aquali;eau;130;65;60;65;110;95;Absorb Eau,Hydratation;Vaporeon
135;Voltali;electrik;65;65;60;130;110;95;Absorb Volt,Pied Véloce;Jolteon
136;Pyroli;feu;65;130;60;65;95;110;Torche,Cran;Flareon
137;Porygon;normal;65;60;70;40;85;75;Calque,Télécharge,Analyste;Porygon
138;Amonita;roche,eau;35;40;100;35;90;55;Glissade,Coque Armure,Armurouillée;Omanyte
139;Amonistar;roche,eau;70;60;125;55;115;70;Glissade,Coque Armure,Armurouillée;Omastar
140;Kabuto;roche,eau;30;80;90;55;55;45;Glissade,Armurbaston,Armurouillée;Kabuto
141;Kabutops;roche,eau;60;115;105;80;65;70;Glissade,Armurbaston,Armurouillée;Kabutops
142;Ptéra;roche,vol;80;105;65;130;60;75;Pression,Tête de Roc,Tension;Aerodactyl
143;Ronflex;normal;160;110;65;30;65;110;Vaccin,Isograisse,Gloutonnerie;Snorlax
144;Artikodin;glace,vol;90;85;100;85;95;12;Pression,Rideau Neige;Articuno
145;Électhor;electrik,vol;90;90;85;100;125;90;Pression,Statik;Zapdos
146;Sulfura;feu,vol;90;100;90;90;125;85;Pression,Corps Ardent;Moltres
147;Minidraco;dragon;41;64;45;50;50;50;Mue,Écaille Spéciale;Dratini
148;Draco;dragon;61;84;65;70;70;70;Mue,Écaille Spéciale;Dragonair
149;Dracolosse;dragon,vol;91;134;95;80;100;100;Attention,Multiécaille;Dragonite
150;Mewtwo;psy;106;110;90;130;154;90;Pression,Tension;Mewtwo
151;Mew;psy;100;100;100;100;100;100;Synchro;Mew
152;Germignon;plante;45;49;65;45;49;65;Engrais,Feuille Garde;Chikorita
153;Macronium;plante;60;62;80;60;63;80;Engrais,Feuille Garde;Bayleef
154;Méganium;plante;80;82;100;80;83;100;Engrais,Feuille Garde;Meganium
155;Héricendre;feu;39;52;43;65;60;50;Brasier,Torche;Cyndaquil
156;Feurisson;feu;58;64;58;80;80;65;Brasier,Torche;Quilava
157;Typhlosion;feu;78;84;78;100;109;85;Brasier,Torche;Typhlosion
158;Kaiminus;eau;50;65;64;43;44;48;Torrent,Sans Limite;Totodile
159;Crocrodil;eau;65;80;80;58;59;63;Torrent,Sans Limite;Croconaw
160;Aligatueur;eau;85;105;100;78;79;83;Torrent,Sans Limite;Feraligatr
161;Fouinette;normal;35;46;34;20;35;45;Fuite,Regard Vif,Fouille;Sentret
162;Fouinar;normal;85;76;64;90;45;55;Fuite,Regard Vif,Fouille;Furret
163;Hoothoot;normal,vol;60;30;30;50;36;56;Insomnia,Regard Vif,Lentiteintée;Hoothoot
164;Noarfang;normal,vol;100;50;50;70;76;96;Insomnia,Regard Vif,Lentiteintée;Noctowl
165;Coxy;insecte,vol;40;20;30;55;40;80;Essaim,Matinal,Phobique;Ledyba
166;Coxyclaque;insecte,vol;55;35;50;85;55;110;Essaim,Matinal,Poing de Fer;Ledian
167;Mimigal;insecte,poison;40;60;40;30;40;40;Essaim,Insomnia,Sniper;Spinarak
168;Migalos;insecte,poison;70;90;70;40;60;60;Essaim,Insomnia,Sniper;Ariados
169;Nostenfer;poison,vol;85;90;80;130;70;80;Attention,Infiltration;Crobat
170;Loupio;eau,electrik;75;38;38;67;56;56;Absorb Volt,Lumiattirance,Absorb Eau;Chinchou
171;Lanturn;eau,electrik;125;58;58;67;76;76;Absorb Volt,Lumiattirance,Absorb Eau;Lanturn
172;Pichu;electrik;20;40;15;60;35;35;Statik,Paratonnerre;Pichu
173;Mélo;fee;50;25;28;15;45;55;Joli Sourire,Garde Magik,Garde Amie;Cleffa
174;Toudoudou;normal,fee;90;30;15;15;40;20;Joli Sourire,Battant,Garde Amie;Igglybuff
175;Togepi;fee;35;20;65;20;40;65;Sérénité,Agitation,Chanceux;Togepi
176;Togetic;fee,vol;55;40;85;40;80;105;Sérénité,Agitation,Chanceux;Togetic
177;Natu;psy,vol;40;50;45;70;70;45;Synchro,Matinal,Miroir Magik;Natu
178;Xatu;psy,vol;65;70;60;95;95;70;Synchro,Matinal,Miroir Magik;Xatu
179;Wattouat;electrik;55;40;40;35;65;45;Statik,Plus;Mareep
180;Lainergie;electrik;70;55;55;45;80;60;Statik,Plus;Flaaffy
181;Pharamp;electrik;90;75;85;55;115;90;Statik,Plus;Ampharos
182;Joliflor;plante;75;80;95;50;90;100;Chlorophylle,Cœur Soin;Bellossom
183;Marill;eau,fee;70;20;50;40;20;50;Isograisse,Coloforce,Herbivore;Marill
184;Azumarill;eau,fee;100;50;80;50;60;80;Isograisse,Coloforce,Herbivore;Azumarill
185;Simularbre;roche;70;100;115;30;30;65;Fermeté,Tête de Roc,Phobique;Sudowoodo
186;Tarpaud;eau;90;75;75;70;90;100;Absorb Eau,Moiteur,Crachin;Politoed
187;Granivol;plante,vol;35;35;40;50;35;55;Chlorophylle,Feuille Garde,Infiltration;Hoppip
188;Floravol;plante,vol;55;45;50;80;45;65;Chlorophylle,Feuille Garde,Infiltration;Skiploom
189;Cotovol;plante,vol;75;55;70;110;55;95;Chlorophylle,Feuille Garde,Infiltration;Jumpluff
190;Capumain;normal;55;70;55;85;40;55;Fuite,Ramassage,Multi-Coups;Aipom
191;Tournegrin;plante;30;30;30;30;30;30;Chlorophylle,Force Soleil,Matinal;Sunkern
192;Héliatronc;plante;75;75;55;30;105;85;Chlorophylle,Force Soleil,Matinal;Sunflora
193;Yanma;insecte,vol;65;65;45;95;75;45;Œil Composé,Turbo,Fouille;Yanma
194;Axoloto;eau,sol;55;45;45;15;25;25;Absorb Eau,Moiteur,Inconscient;Wooper
195;Maraiste;eau,sol;95;85;85;35;65;65;Absorb Eau,Moiteur,Inconscient;Quagsire
196;Mentali;psy;65;65;60;110;130;95;Synchro,Miroir Magik;Espeon
197;Noctali;tenebres;95;65;110;65;60;130;Synchro,Attention;Umbreon
198;Cornèbre;tenebres,vol;60;85;42;91;85;42;Insomnia,Chanceux,Farceur;Murkrow
199;Roigada;eau,psy;95;75;80;30;100;110;Benêt,Tempo Perso,Régé-Force;Slowking
200;Feuforêve;spectre;60;60;60;85;85;85;Lévitation;Misdreavus
201;Zarbi;psy;48;72;48;48;72;48;Lévitation;Unown
202;Qulbutoké;psy;190;33;58;33;33;58;Marque Ombre,Télépathe;Wobbuffet
203;Girafarig;normal,psy;70;80;65;85;90;65;Attention,Matinal,Herbivore;Girafarig
204;Pomdepik;insecte;50;65;90;15;35;35;Fermeté,Envelocape;Pineco
205;Foretress;insecte,acier;75;90;140;40;60;60;Fermeté,Envelocape;Forretress
206;Insolourdo;normal;100;70;70;45;65;65;Sérénité,Fuite,Phobique;Dunsparce
207;Scorplane;sol,vol;65;75;105;85;35;65;Voile Sable,Hyper Cutter,Vaccin;Gligar
208;Steelix;acier,sol;75;85;200;30;55;65;Tête de Roc,Fermeté,Sans Limite;Steelix
209;Snubbull;fee;60;80;50;30;40;40;Fuite,Intimidation,Phobique;Snubbull
210;Granbull;fee;90;120;75;45;60;60;Pied Véloce,Intimidation,Phobique;Granbull
211;Qwilfish;eau,poison;65;95;75;85;55;55;Point Poison,Glissade,Intimidation;Qwilfish
212;Cizayox;insecte,acier;70;130;100;65;55;80;Essaim,Technicien,Light Metal;Scizor
213;Caratroc;insecte,roche;20;10;230;5;10;230;Fermeté,Gloutonnerie,Contestation;Shuckle
214;Scarhino;insecte,combat;80;125;75;85;40;95;Essaim,Cran,Impudence;Heracross
215;Farfuret;tenebres,glace;55;95;55;115;35;75;Attention,Regard Vif,Pickpocket;Sneasel
216;Teddiursa;normal;60;80;50;40;50;50;Ramassage,Pied Véloce,Cherche Miel;Teddiursa
217;Ursaring;normal;90;130;75;55;75;75;Cran,Pied Véloce,Tension;Ursaring
218;Limagma;feu;40;40;40;20;70;40;Armumagma,Corps Ardent,Armurouillée;Slugma
219;Volcaropod;feu,roche;50;50;120;30;80;80;Armumagma,Corps Ardent,Armurouillée;Magcargo
220;Marcacrin;glace,sol;50;50;40;50;30;30;Benêt,Rideau Neige,Isograisse;Swinub
221;Cochignon;glace,sol;100;100;80;50;60;60;Benêt,Rideau Neige,Isograisse;Piloswine
222;Corayon;eau,roche;55;55;85;35;65;85;Agitation,Médic Nature,Régé-Force;Corsola
223;Rémoraid;eau;35;65;35;65;65;35;Agitation,Sniper,Lunatique;Remoraid
224;Octillery;eau;75;105;75;45;105;75;Ventouse,Sniper,Lunatique;Octillery
225;Cadoizo;glace,vol;45;55;45;75;65;45;Esprit Vital,Agitation,Insomnia;Delibird
226;Démanta;eau,vol;65;40;70;70;80;140;Glissade,Absorb Eau,Ignifu-Voile;Mantine
227;Airmure;acier,vol;65;80;140;70;40;70;Fermeté,Regard Vif,Armurouillée;Skarmory
228;Malosse;tenebres,feu;45;60;30;65;80;50;Torche,Matinal,Tension;Houndour
229;Démolosse;tenebres,feu;75;90;50;95;110;80;Torche,Matinal,Tension;Houndoom
230;Hyporoi;eau,dragon;75;95;95;85;95;95;Glissade,Sniper,Moiteur;Kingdra
231;Phanpy;sol;90;60;60;40;40;40;Ramassage,Voile Sable;Phanpy
232;Donphan;sol;90;120;120;50;60;60;Fermeté,Voile Sable;Donphan
233;Porygon2;normal;85;80;90;60;105;95;Calque,Télécharge,Analyste;Porygon2
234;Cerfrousse;normal;73;95;62;65;85;65;Intimidation,Fouille,Herbivore;Stantler
235;Queulorior;normal;55;20;35;70;20;45;Tempo Perso,Technicien,Lunatique;Smeargle
236;Debugant;combat;35;35;35;35;35;35;Cran,Impassible,Esprit Vital;Tyrogue
237;Kapoera;combat;50;95;95;70;35;110;Intimidation,Technicien,Impassible;Hitmontop
238;Lippouti;glace,psy;45;30;15;65;85;65;Benêt,Prédiction,Hydratation;Smoochum
239;Élekid;electrik;45;63;37;95;65;55;Statik,Esprit Vital;Elekid
240;Magby;feu;45;75;37;83;70;55;Corps Ardent,Esprit Vital;Magby
241;Écrémeuh;normal;95;80;105;100;40;70;Isograisse,Querelleur,Herbivore;Miltank
242;Leuphorie;normal;255;10;10;55;75;135;Médic Nature,Sérénité,Cœur Soin;Blissey
243;Raikou;electrik;90;85;75;115;115;100;Pression,Attention;Raikou
244;Entei;feu;115;115;85;100;90;75;Pression,Attention;Entei
245;Suicune;eau;100;75;115;85;90;115;Pression,Attention;Suicune
246;Embrylex;roche,sol;50;64;50;41;45;50;Cran,Voile Sable;Larvitar
247;Ymphect;roche,sol;70;84;70;51;65;70;Mue;Pupitar
248;Tyranocif;roche,tenebres;100;134;110;61;95;100;Sable Volant,Tension;Tyranitar
249;Lugia;psy,vol;106;90;130;110;90;154;Pression,Multiécaille;Lugia
250;Ho-Oh;feu,vol;106;130;90;90;110;154;Pression,Régé-Force;Ho-Oh
251;Celebi;psy,plante;100;100;100;100;100;100;Médic Nature;Celebi
252;Arcko;plante;40;45;34;70;65;55;Engrais,Délestage;Treecko
253;Massko;plante;50;65;45;95;85;65;Engrais,Délestage;Grovyle
254;Jungko;plante;70;85;65;120;105;85;Engrais,Délestage;Sceptile
255;Poussifeu;feu;45;60;40;45;70;50;Brasier,Turbo;Torchic
256;Galifeu;feu,combat;60;85;60;55;85;60;Brasier,Turbo;Combusken
257;Braségali;feu,combat;80;120;70;80;110;70;Brasier,Turbo;Blaziken
258;Gobou;eau;50;70;50;40;50;50;Torrent,Moiteur;Mudkip
259;Flobio;eau,sol;70;85;70;50;60;70;Torrent,Moiteur;Marshtomp
260;Laggron;eau,sol;100;110;90;60;85;90;Torrent,Moiteur;Swampert
261;Medhyèna;tenebres;35;55;35;35;30;30;Fuite,Pied Véloce,Phobique;Poochyena
262;Grahyèna;tenebres;70;90;70;70;60;60;Intimidation,Pied Véloce,Impudence;Mightyena
