No;Nom;Type;PV;Attaque;Défense;Vitesse;ASpé;DSpé;Talent;Nom US
263;Zigzaton;normal;38;30;41;60;30;41;Ramassage,Gloutonnerie,Pied Véloce;Zigzagoon
264;Linéon;normal;78;70;61;100;50;61;Ramassage,Gloutonnerie,Pied Véloce;Linoone
265;Chenipotte;insecte;45;45;35;20;20;30;Écran Poudre,Fuite;Wurmple
266;Armulys;insecte;50;35;55;15;25;25;Mue;Silcoon
267;Charmillon;insecte,vol;60;70;50;65;100;50;Essaim,Rivalité;Beautifly
268;Blindalys;insecte;50;35;55;15;25;25;Mue;Cascoon
269;Papinox;insecte,poison;60;50;70;65;50;90;Écran Poudre,Œil Composé;Dustox
270;Nénupiot;eau,plante;40;30;30;30;40;50;Glissade,Cuvette,Tempo Perso;Lotad
271;Lombre;eau,plante;60;50;50;50;60;70;Glissade,Cuvette,Tempo Perso;Lombre
272;Ludicolo;eau,plante;80;70;70;70;90;100;Glissade,Cuvette,Tempo Perso;Ludicolo
273;Grainipiot;plante;40;40;50;30;30;30;Chlorophylle,Matinal,Pickpocket;Seedot
274;Pifeuil;plante,tenebres;70;70;40;60;60;40;Chlorophylle,Matinal,Pickpocket;Nuzleaf
275;Tengalice;plante,tenebres;90;100;60;80;90;60;Chlorophylle,Matinal,Pickpocket;Shiftry
276;Nirondelle;normal,vol;40;55;30;85;30;30;Cran,Querelleur;Taillow
277;Hélédelle;normal,vol;60;85;60;125;50;50;Cran,Querelleur;Swellow
278;Goélise;eau,vol;40;30;30;85;55;30;Regard Vif,Cuvette;Wingull
279;Bekipan;eau,vol;60;50;100;65;85;70;Regard Vif,Cuvette;Pelipper
280;Tarsal;psy,fee;28;25;25;40;45;35;Synchro,Calque,Télépathe;Ralts
281;Kirlia;psy,fee;38;35;35;50;65;55;Synchro,Calque,Télépathe;Kirlia
282;Gardevoir;psy,fee;68;65;65;80;125;115;Synchro,Calque,Télépathe;Gardevoir
283;Arakdo;insecte,eau;40;30;32;65;50;50;Glissade,Cuvette;Surskit
284;Maskadra;insecte,vol;70;60;62;60;80;82;Intimidation,Tension;Masquerain
285;Balignon;plante;60;40;60;35;40;60;Pose Spore,Soin Poison,Pied Véloce;Shroomish
286;Chapignon;plante,combat;60;130;80;70;60;60;Pose Spore,Soin Poison,Technicien;Breloom
287;Parecool;normal;60;60;60;30;35;35;Absentéisme;Slakoth
288;Vigoroth;normal;80;80;80;90;55;55;Esprit Vital;Vigoroth
289;Monaflèmit;normal;150;160;100;100;95;65;Absentéisme;Slaking
290;Ningale;insecte,sol;31;45;90;40;30;30;Œil Composé,Fuite;Nincada
291;Ninjask;insecte,vol;61;90;45;160;50;50;Turbo,Infiltration;Ninjask
292;Munja;insecte,spectre;1;90;45;40;30;30;Garde Mystik;Shedinja
293;Chuchmur;normal;64;51;23;28;51;23;Anti-Bruit,Phobique;Whismur
294;Ramboum;normal;84;71;43;48;71;43;Anti-Bruit,Querelleur;Loudred
295;Brouhabam;normal;104;91;63;68;91;63;Anti-Bruit,Querelleur;Exploud
296;Makuhita;combat;72;60;30;25;20;30;Isograisse,Cran,Sans Limite;Makuhita
297;Hariyama;combat;144;120;60;50;40;60;Isograisse,Cran,Sans Limite;Hariyama
298;Azurill;normal,fee;50;20;40;20;20;40;Isograisse,Coloforce,Herbivore;Azurill
299;Tarinor;roche;30;45;135;30;45;90;Fermeté,Magnépiège,Force Sable;Nosepass
300;Skitty;normal;50;45;45;50;35;35;Joli Sourire,Normalise,Peau Miracle;Skitty
301;Delcatty;normal;70;65;65;70;55;55;Joli Sourire,Normalise,Peau Miracle;Delcatty
302;Ténéfix;spectre,tenebres;50;75;75;50;65;65;Regard Vif,Frein,Farceur;Sableye
303;Mysdibule;acier,fee;50;85;85;50;55;55;Hyper Cutter,Intimidation,Sans Limite;Mawile
304;Galekid;acier,roche;50;70;100;30;40;40;Fermeté,Tête de Roc,Heavy Metal;Aron
305;Galegon;acier,roche;60;90;140;40;50;50;Fermeté,Tête de Roc,Heavy Metal;Lairon
306;Galeking;acier,roche;70;110;180;50;60;60;Fermeté,Tête de Roc,Heavy Metal;Aggron
307;Méditikka;combat,psy;30;40;55;60;40;55;Force Pure,Télépathe;Meditite
308;Charmina;combat,psy;60;60;75;80;60;75;Force Pure,Télépathe;Medicham
309;Dynavolt;electrik;40;45;40;65;65;40;Paratonnerre,Statik,Minus;Electrike
310;Élecsprint;electrik;70;75;60;105;105;60;Statik,Paratonnerre,Minus;Manectric
311;Posipi;electrik;60;50;40;95;85;75;Plus,Paratonnerre;Plusle
312;Négapi;electrik;60;40;50;95;75;85;Minus,Absorb Volt;Minun
313;Muciole;insecte;65;73;55;85;47;75;Lumiattirance,Essaim,Farceur;Volbeat
314;Lumivole;insecte;65;47;55;85;73;75;Benêt,Lentiteintée,Farceur;Illumise
315;Rosélia;plante,poison;50;60;45;65;100;80;Médic Nature,Point Poison,Feuille Garde;Roselia
316;Gloupti;poison;70;43;53;40;43;53;Suintement,Glue,Gloutonnerie;Gulpin
317;Avaltout;poison;100;73;83;55;73;83;Suintement,Glue,Gloutonnerie;Swalot
318;Carvanha;eau,tenebres;45;90;20;65;65;20;Peau Dure,Turbo;Carvanha
319;Sharpedo;eau,tenebres;70;120;40;95;95;40;Peau Dure,Turbo;Sharpedo
320;Wailmer;eau;130;70;35;60;70;35;Ignifu-Voile,Benêt,Pression;Wailmer
321;Wailord;eau;170;90;45;60;90;45;Ignifu-Voile,Benêt,Pression;Wailord
322;Chamallot;feu,sol;60;60;40;35;65;45;Benêt,Simple,Tempo Perso;Numel
323;Camérupt;feu,sol;70;100;70;40;105;75;Armumagma,Solide Roc,Colérique;Camerupt
324;Chartor;feu;70;85;140;20;85;70;Écran Fumée,Coque Armure;Torkoal
325;Spoink;psy;60;25;35;60;70;80;Isograisse,Tempo Perso,Gloutonnerie;Spoink
326;Groret;psy;80;45;65;80;90;110;Isograisse,Tempo Perso,Gloutonnerie;Grumpig
327;Spinda;normal;60;60;60;60;60;60;Tempo Perso,Pieds Confus,Contestation;Spinda
328;Kraknoix;sol;45;100;45;10;45;45;Hyper Cutter,Piège,Sans Limite;Trapinch
329;Vibraninf;sol,dragon;50;70;50;70;50;50;Lévitation;Vibrava
330;Libégon;sol,dragon;80;100;80;100;80;80;Lévitation;Flygon
331;Cacnea;plante;50;85;40;35;85;40;Voile Sable,Absorb Eau;Cacnea
332;Cacturne;plante,tenebres;70;115;60;55;115;60;Voile Sable,Absorb Eau;Cacturne
333;Tylton;normal,vol;45;40;60;50;40;75;Médic Nature,Ciel Gris;Swablu
334;Altaria;dragon,vol;75;70;90;80;70;105;Médic Nature,Ciel Gris;Altaria
335;Mangriff;normal;73;115;60;90;60;60;Vaccin,Rage Poison;Zangoose
336;Séviper;poison;73;100;60;65;100;60;Mue,Infiltration;Seviper
337;Séléroc;roche,psy;70;55;65;70;95;85;Lévitation;Lunatone
338;Solaroc;roche,psy;70;95;85;70;55;65;Lévitation;Solrock
339;Barloche;eau,sol;50;48;43;50;46;41;Benêt,Anticipation,Hydratation;Barboach
340;Barbicha;eau,sol;110;76;73;60;76;71;Benêt,Anticipation,Hydratation;Whiscash
341;Écrapince;eau;43;80;65;35;50;35;Hyper Cutter,Coque Armure,Adaptabilité;Corphish
342;Colhomard;eau,tenebres;63;120;85;55;90;55;Hyper Cutter,Coque Armure,Adaptabilité;Crawdaunt
343;Balbuto;sol,psy;40;40;55;55;40;70;Lévitation;Baltoy
344;Kaorine;sol,psy;60;70;105;75;70;120;Lévitation;Claydol
345;Lilia;roche,plante;66;41;77;23;61;87;Ventouse,Lavabo;Lileep
346;Vacilys;roche,plante;86;81;97;43;81;107;Ventouse,Lavabo;Cradily
347;Anorith;roche,insecte;45;95;50;75;40;50;Armurbaston,Glissade;Anorith
348;Armaldo;roche,insecte;75;125;100;45;70;80;Armurbaston,Glissade;Armaldo
349;Barpau;eau;20;15;20;80;10;55;Glissade,Benêt,Adaptabilité;Feebas
350;Milobellus;eau;95;60;79;81;100;125;Écaille Spéciale,Battant,Joli Sourire;Milotic
352;Kecleon;normal;60;90;70;50;60;120;Déguisement,Protéen;Kecleon
353;Polichombr;spectre;44;75;35;45;63;33;Insomnia,Fouille,Corps Maudit;Shuppet
354;Branette;spectre;64;115;65;65;83;63;Insomnia,Fouille,Corps Maudit;Banette
355;Skelénox;spectre;20;40;90;25;30;90;Lévitation,Fouille;Duskull
356;Téraclope;spectre;40;70;130;25;60;130;Pression,Fouille;Dusclops
357;Tropius;plante,vol;99;68;83;51;72;87;Chlorophylle,Force Soleil,Récolte;Tropius
358;Éoko;psy;65;50;70;65;95;80;Lévitation;Chimecho
359;Absol;tenebres;65;130;60;75;75;60;Pression,Chanceux,Cœur Noble;Absol
360;Okéoké;psy;95;23;48;23;23;48;Marque Ombre,Télépathe;Wynaut
361;Stalgamin;glace;50;50;50;50;50;50;Attention,Corps Gel,Lunatique;Snorunt
362;Oniglali;glace;80;80;80;80;80;80;Attention,Corps Gel,Lunatique;Glalie
363;Obalie;glace,eau;70;40;50;25;55;50;Isograisse,Corps Gel,Benêt;Spheal
364;Phogleur;glace,eau;90;60;70;45;75;70;Isograisse,Corps Gel,Benêt;Sealeo
365;Kaimorse;glace,eau;110;80;90;65;95;90;Isograisse,Corps Gel,Benêt;Walrein
366;Coquiperl;eau;35;64;85;32;74;55;Coque Armure,Phobique;Clamperl
367;Serpang;eau;55;104;105;52;94;75;Glissade,Ignifu-Voile;Huntail
368;Rosabyss;eau;55;84;105;52;114;75;Glissade,Hydratation;Gorebyss
369;Relicanth;eau,roche;100;90;130;55;45;65;Glissade,Tête de Roc,Fermeté;Relicanth
370;Lovdisc;eau;43;30;55;97;40;65;Glissade,Hydratation;Luvdisc
371;Draby;dragon;45;75;60;50;40;30;Tête de Roc,Sans Limite;Bagon
372;Drackhaus;dragon;65;95;100;50;60;50;Tête de Roc,Envelocape;Shelgon
373;Drattak;dragon,vol;95;135;80;100;110;80;Intimidation,Impudence;Salamence
374;Terhal;acier,psy;40;55;80;30;35;60;Corps Sain,Light Metal;Beldum
375;Métang;acier,psy;60;75;100;50;55;80;Corps Sain,Light Metal;Metang
376;Métalosse;acier,psy;80;135;130;70;95;90;Corps Sain,Light Metal;Metagross
377;Regirock;roche;80;100;200;50;50;100;Corps Sain,Fermeté;Regirock
378;Regice;glace;80;50;100;50;100;200;Corps Sain,Corps Gel;Regice
379;Registeel;acier;80;75;150;50;75;150;Corps Sain,Light Metal;Registeel
380;Latias;dragon,psy;80;80;90;110;110;130;Lévitation;Latias
381;Latios;dragon,psy;80;90;80;110;130;110;Lévitation;Latios
382;Kyogre;eau;100;100;90;90;150;140;Crachin;Kyogre
383;Groudon;sol;100;150;140;90;100;90;Sécheresse;Groudon
384;Rayquaza;dragon,vol;105;150;90;95;150;90;Air Lock;Rayquaza
385;Jirachi;acier,psy;100;100;100;100;100;100;Sérénité;Jirachi
387;Tortipouss;plante;55;68;64;31;45;55;Engrais,Coque Armure;Turtwig
388;Boskara;plante;75;89;85;36;55;65;Engrais,Coque Armure;Grotle
389;Torterra;plante,sol;95;109;105;56;75;85;Engrais,Coque Armure;Torterra
390;Ouisticram;feu;44;58;44;61;58;44;Brasier,Poing de Fer;Chimchar
391;Chimpenfeu;feu,combat;64;78;52;81;78;52;Brasier,Poing de Fer;Monferno
392;Simiabraz;feu,combat;76;104;71;108;104;71;Brasier,Poing de Fer;Infernape
393;Tiplouf;eau;53;51;53;40;61;56;Torrent,Acharné;Piplup
394;Prinplouf;eau;64;66;68;50;81;76;Torrent,Acharné;Prinplup
395;Pingoléon;eau,acier;84;86;88;60;111;101;Torrent,Acharné;Empoleon
396;Étourmi;normal,vol;40;55;30;60;30;30;Regard Vif,Téméraire;Starly
397;Étourvol;normal,vol;55;75;50;80;40;40;Intimidation,Téméraire;Staravia
398;Étouraptor;normal,vol;85;120;70;100;50;50;Intimidation,Téméraire;Staraptor
399;Keunotor;normal;59;45;40;31;35;40;Simple,Inconscient,Lunatique;Bidoof
400;Castorno;normal,eau;79;85;60;71;55;60;Simple,Inconscient,Lunatique;Bibarel
401;Crikzik;insecte;37;25;41;25;25;41;Mue,Fuite;Kricketot
402;Mélokrik;insecte;77;85;51;65;55;51;Essaim,Technicien;Kricketune
403;Lixy;electrik;45;65;34;45;40;34;Rivalité,Intimidation,Cran;Shinx
404;Luxio;electrik;60;85;49;60;60;49;Rivalité,Intimidation,Cran;Luxio
405;Luxray;electrik;80;120;79;70;95;79;Rivalité,Intimidation,Cran;Luxray
406;Rozbouton;plante,poison;40;30;35;55;50;70;Médic Nature,Point Poison,Feuille Garde;Budew
407;Roserade;plante,poison;60;70;65;90;125;105;Médic Nature,Point Poison,Technicien;Roserade
408;Kranidos;roche;67;125;40;58;30;30;Brise Moule,Sans Limite;Cranidos
409;Charkos;roche;97;165;60;58;65;50;Brise Moule,Sans Limite;Rampardos
410;Dinoclier;roche,acier;30;42;118;30;42;88;Fermeté,Anti-Bruit;Shieldon
411;Bastiodon;roche,acier;60;52;168;30;47;138;Fermeté,Anti-Bruit;Bastiodon
412;Cheniti;insecte;40;29;45;36;29;45;Mue,Envelocape;Burmy
414;Papilord;insecte,vol;70;94;50;66;94;50;Essaim,Lentiteintée;Mothim
415;Apitrini;insecte,vol;30;30;42;71;30;42;Cherche Miel,Agitation;Combee
416;Apireine;insecte,vol;70;80;102;40;80;102;Pression,Tension;Vespiquen
417;Pachirisu;electrik;60;45;70;95;45;90;Fuite,Ramassage,Absorb Volt;Pachirisu
418;Mustébouée;eau;55;65;35;85;60;30;Glissade,Ignifu-Voile;Buizel
419;Mustéflott;eau;85;105;55;115;85;50;Glissade,Ignifu-Voile;Floatzel
420;Ceribou;plante;45;35;45;35;62;53;Chlorophylle;Cherubi
421;Ceriflor;plante;70;60;70;85;87;78;Don Floral;Cherrim
422;Sancoki;eau;76;48;48;34;57;62;Glue,Lavabo,Force Sable;Shellos
423;Tritosor;eau,sol;111;83;68;39;92;82;Glue,Lavabo,Force Sable;Gastrodon
424;Capidextre;normal;75;100;66;115;60;66;Ramassage,Technicien,Multi-Coups;Ambipom
425;Baudrive;spectre,vol;90;50;34;70;60;44;Boom Final,Délestage,Rage Brûlure;Drifloon
426;Grodrive;spectre,vol;150;80;44;80;90;54;Boom Final,Délestage,Rage Brûlure;Drifblim
427;Laporeille;normal;55;66;44;85;44;56;Fuite,Maladresse,Échauffement;Buneary
428;Lockpin;normal;65;76;84;105;54;96;Joli Sourire,Maladresse,Échauffement;Lopunny
429;Magirêve;spectre;60;60;60;105;105;105;Lévitation;Mismagius
430;Corboss;tenebres,vol;100;125;52;71;105;52;Insomnia,Chanceux,Impudence;Honchkrow
431;Chaglam;normal;49;55;42;85;42;37;Échauffement,Tempo Perso,Regard Vif;Glameow
432;Chaffreux;normal;71;82;64;112;64;59;Isograisse,Tempo Perso,Acharné;Purugly
433;Korillon;psy;45;30;50;45;65;50;Lévitation;Chingling
434;Moufouette;poison,tenebres;63;63;47;74;41;41;Puanteur,Boom Final,Regard Vif;Stunky
435;Moufflair;poison,tenebres;103;93;67;84;71;61;Puanteur,Boom Final,Regard Vif;Skuntank
436;Archéomire;acier,psy;57;24;86;23;24;86;Lévitation,Ignifuge,Heavy Metal;Bronzor
437;Archéodong;acier,psy;67;89;116;33;76;116;Lévitation,Ignifuge,Heavy Metal;Bronzong
438;Manzaï;roche;50;80;95;10;10;45;Tête de Roc,Fermeté,Phobique;Bonsly
439;Mime Jr.;psy,fee;20;25;45;60;70;90;Anti-Bruit,Filtre,Technicien;Mime Jr.
440;Ptiravi;normal;100;5;5;30;15;65;Médic Nature,Sérénité,Garde Amie;Happiny
441;Pijako;normal,vol;76;65;45;91;92;42;Regard Vif,Pieds Confus,Cœur de Coq;Chatot
442;Spiritomb;spectre,tenebres;50;92;108;35;92;108;Pression,Infiltration;Spiritomb
443;Griknot;dragon,sol;58;70;45;42;40;45;Voile Sable,Peau Dure;Gible
444;Carmache;dragon,sol;68;90;65;82;50;55;Voile Sable,Peau Dure;Gabite
445;Carchacrok;dragon,sol;108;130;95;102;80;85;Voile Sable,Peau Dure;Garchomp
446;Goinfrex;normal;135;85;40;5;40;85;Ramassage,Isograisse,Gloutonnerie;Munchlax
447;Riolu;combat;40;70;40;60;35;40;Attention,Impassible,Farceur;Riolu
448;Lucario;combat,acier;70;110;70;90;115;70;Attention,Impassible,Cœur Noble;Lucario
449;Hippopotas;sol;68;72;78;32;38;42;Sable Volant,Force Sable;Hippopotas
450;Hippodocus;sol;108;112;118;47;68;72;Sable Volant,Force Sable;Hippowdon
451;Rapion;poison,insecte;40;50;90;65;30;55;Armurbaston,Sniper,Regard Vif;Skorupi
452;Drascore;poison,tenebres;70;90;110;95;60;75;Armurbaston,Sniper,Regard Vif;Drapion
453;Cradopaud;poison,combat;48;61;40;50;61;40;Anticipation,Peau Sèche,Toxitouche;Croagunk
454;Coatox;poison,combat;83;106;65;85;86;65;Anticipation,Peau Sèche,Toxitouche;Toxicroak
455;Vortente;plante;74;100;72;46;90;72;Lévitation;Carnivine
456;Écayon;eau;49;49;56;66;49;61;Lavabo,Glissade,Ignifu-Voile;Finneon
457;Luminéon;eau;69;69;76;91;69;86;Glissade,Lavabo,Ignifu-Voile;Lumineon
458;Babimanta;eau,vol;45;20;50;50;60;120;Glissade,Absorb Eau,Ignifu-Voile;Mantyke
459;Blizzi;plante,glace;60;62;50;40;62;60;Alerte Neige,Anti-Bruit;Snover
460;Blizzaroi;plante,glace;90;92;75;60;92;85;Alerte Neige,Anti-Bruit;Abomasnow
461;Dimoret;tenebres,glace;70;120;65;125;45;85;Pression,Pickpocket;Weavile
462;Magnézone;electrik,acier;70;70;115;60;130;90;Magnépiège,Fermeté,Analyste;Magnezone
463;Coudlangue;normal;110;85;95;50;80;95;Benêt,Tempo Perso,Ciel Gris;Lickilicky
464;Rhinastoc;sol,roche;115;140;130;40;55;55;Paratonnerre,Solide Roc,Téméraire;Rhyperior
465;Bouldeneu;plante;100;100;125;50;110;50;Chlorophylle,Feuille Garde,Régé-Force;Tangrowth
466;Élekable;electrik;75;123;67;95;95;85;Motorisé,Esprit Vital;Electivire
467;Maganon;feu;75;95;67;83;125;95;Corps Ardent,Esprit Vital;Magmortar
468;Togekiss;fee,vol;85;50;95;80;120;115;Agitation,Sérénité,Chanceux;Togekiss
469;Yanméga;insecte,vol;86;76;86;95;116;56;Turbo,Lentiteintée,Fouille;Yanmega
470;Phyllali;plante;65;110;130;95;60;65;Feuille Garde,Chlorophylle;Leafeon
471;Givrali;glace;65;60;110;65;130;95;Rideau Neige,Corps Gel;Glaceon
472;Scorvol;sol,vol;75;95;125;95;45;75;Hyper Cutter,Voile Sable,Soin Poison;Gliscor
473;Mammochon;glace,sol;110;130;80;80;70;60;Benêt,Rideau Neige,Isograisse;Mamoswine
474;Porygon-Z;normal;85;80;70;90;135;75;Adaptabilité,Télécharge,Analyste;Porygon-Z
475;Gallame;psy,combat;68;125;65;80;65;115;Impassible,Cœur Noble;Gallade
476;Tarinorme;roche,acier;60;55;145;40;75;150;Fermeté,Magnépiège,Force Sable;Probopass
477;Noctunoir;spectre;45;100;135;45;65;135;Pression,Fouille;Dusknoir
478;Momartik;glace,spectre;70;80;70;110;80;70;Rideau Neige,Corps Maudit;Froslass
479;Motisma;electrik,spectre;50;50;77;91;95;77;Lévitation;Rotom
480;Créhelf;psy;75;75;130;95;75;130;Lévitation;Uxie
481;Créfollet;psy;80;105;105;80;105;105;Lévitation;Mesprit
482;Créfadet;psy;75;125;70;115;125;70;Lévitation;Azelf
483;Dialga;acier,dragon;100;120;120;90;150;100;Pression;Dialga
484;Palkia;eau,dragon;90;120;100;100;150;100;Pression,Télépathe;Palkia
485;Heatran;feu,acier;91;90;106;77;130;106;Torche,Corps Ardent;Heatran
486;Regigigas;normal;110;160;110;100;80;110;Début Calme;Regigigas
488;Cresselia;psy;120;70;120;85;75;130;Lévitation;Cresselia
489;Phione;eau;80;80;80;80;80;80;Hydratation;Phione
490;Manaphy;eau;100;100;100;100;100;100;Hydratation;Manaphy
491;Darkrai;tenebres;70;90;90;125;135;90;Mauvais Rêve;Darkrai
493;Arceus;normal;120;120;120;120;120;120;Multi-Type;Arceus
494;Victini;psy,feu;100;100;100;100;100;100;Victorieux;Victini
495;Vipélierre;plante;45;45;55;63;45;55;Engrais,Contestation;Snivy
496;Lianaja;plante;60;60;75;83;60;75;Engrais,Contestation;Servine
497;Majaspic;plante;75;75;95;113;75;95;Engrais,Contestation;Serperior
498;Gruikui;feu;65;63;45;45;45;45;Brasier,Isograisse;Tepig
499;Grotichon;feu,combat;90;93;55;55;70;55;Brasier,Isograisse;Pignite
500;Roitiflam;feu,combat;110;123;65;65;100;65;Brasier,Téméraire;Emboar
501;Moustillon;eau;55;55;45;45;63;45;Torrent,Coque Armure;Oshawott
502;Mateloutre;eau;75;75;60;60;83;60;Torrent,Coque Armure;Dewott
503;Clamiral;eau;95;100;85;70;108;70;Torrent,Coque Armure;Samurott
504;Ratentif;normal;45;55;39;42;35;39;Fuite,Regard Vif,Analyste;Patrat
505;Miradar;normal;60;85;69;77;60;69;Lumiattirance,Regard Vif,Analyste;Watchog
506;Ponchiot;normal;45;60;45;55;25;45;Esprit Vital,Ramassage,Fuite;Lillipup
507;Ponchien;normal;65;80;65;60;35;65;Intimidation,Baigne Sable,Querelleur;Herdier
508;Mastouffe;normal;85;110;90;80;45;90;Intimidation,Baigne Sable,Querelleur;Stoutland
509;Chacripan;tenebres;41;50;37;66;50;37;Échauffement,Délestage,Farceur;Purrloin
510;Léopardus;tenebres;64;88;50;106;88;50;Échauffement,Délestage,Farceur;Liepard
511;Feuillajou;plante;50;53;48;64;53;48;Gloutonnerie,Engrais;Pansage
512;Feuiloutan;plante;75;98;63;101;98;63;Gloutonnerie,Engrais;Simisage
513;Flamajou;feu;50;53;48;64;53;48;Gloutonnerie,Brasier;Pansear
514;Flamoutan;feu;75;98;63;101;98;63;Gloutonnerie,Brasier;Simisear
515;Flotajou;eau;50;53;48;64;53;48;Gloutonnerie,Torrent;Panpour
516;Flotoutan;eau;75;98;63;101;98;63;Gloutonnerie,Torrent;Simipour
517;Munna;psy;76;25;45;24;67;55;Prédiction,Synchro,Télépathe;Munna
518;Mushana;psy;116;55;85;29;107;95;Prédiction,Synchro,Télépathe;Musharna
519;Poichigeon;normal,vol;50;55;50;43;36;30;Cœur de Coq,Chanceux,Rivalité;Pidove
520;Colombeau;normal,vol;62;77;62;65;50;42;Cœur de Coq,Chanceux,Rivalité;Tranquill
521;Déflaisan;normal,vol;80;115;80;93;65;55;Cœur de Coq,Chanceux,Rivalité;Unfezant
522;Zébibron;electrik;45;60;32;76;50;32;Paratonnerre,Motorisé,Herbivore;Blitzle
523;Zéblitz;electrik;75;100;63;116;80;63;Paratonnerre,Motorisé,Herbivore;Zebstrika
524;Nodulithe;roche;55;75;85;15;25;25;Fermeté,Force Sable;Roggenrola
525;Géolithe;roche;70;105;105;20;50;40;Fermeté,Force Sable;Boldore
526;Gigalithe;roche;85;135;130;25;60;80;Fermeté,Force Sable;Gigalith
527;Chovsourir;psy,vol;55;45;43;72;55;43;Inconscient,Maladresse,Simple;Woobat
528;Rhinolove;psy,vol;67;57;55;114;77;55;Inconscient,Maladresse,Simple;Swoobat
529;Rototaupe;sol;60;85;40;68;30;45;Baigne Sable,Force Sable,Brise Moule;Drilbur
530;Minotaupe;sol,acier;110;135;60;88;50;65;Baigne Sable,Force Sable,Brise Moule;Excadrill
531;Nanméouïe;normal;103;60;86;50;60;86;Cœur Soin,Régé-Force,Maladresse;Audino
532;Charpenti;combat;75;80;55;35;25;35;Cran,Sans Limite,Poing de Fer;Timburr
533;Ouvrifier;combat;85;105;85;40;40;50;Cran,Sans Limite,Poing de Fer;Gurdurr
534;Bétochef;combat;105;140;95;45;55;65;Cran,Sans Limite,Poing de Fer;Conkeldurr
